id,x,y,time
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
1,1,1,0
1,1,1,0
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,2
1,1,1,1
1,1,1,1
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
1,1,1,2
1,1,1,2
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
1,1,1,3
1,1,1,3
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,5
2,19,17,5
2,19,17,5
2,19,17,5
2,19,17,5
2,19,17,5
2,19,17,5
2,18,17,5
2,18,17,5
2,18,17,5
2,18,17,5
2,18,17,5
2,18,17,5
2,18,17,5
2,17,17,5
2,17,17,5
2,17,17,5
1,1,1,4
1,1,1,4
2,17,17,5
2,17,17,5
2,17,17,5
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,6
1,1,1,5
1,1,1,5
2,17,17,6
2,17,17,6
2,17,17,6
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
2,17,17,7
1,1,1,6
1,1,1,6
1,1,1,6
2,17,17,7
1,1,1,6
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
1,1,1,7
2,17,17,7
1,1,1,7
1,1,1,8
1,1,1,8
1,1,1,8
1,1,1,8
1,1,1,8
1,1,1,8
1,1,1,8
1,2,1,8
1,2,1,8
1,2,1,8
1,2,1,8
1,2,1,8
1,2,1,8
1,2,1,8
1,2,1,8
1,3,1,8
1,3,1,8
1,3,1,8
1,3,1,8
2,17,17,8
1,3,1,8
1,3,1,9
1,4,1,9
1,4,1,9
1,4,1,9
1,4,1,9
1,4,1,9
1,4,1,9
1,5,1,9
1,5,1,9
1,5,1,9
1,5,1,9
1,5,1,9
1,5,1,9
1,6,1,9
1,6,1,9
1,6,1,9
1,6,1,9
1,6,1,9
1,6,1,9
2,17,17,9
1,7,1,9
1,7,1,10
1,7,1,10
1,7,1,10
1,7,1,10
1,7,1,10
1,7,1,10
1,7,1,10
1,7,1,10
1,8,1,10
1,8,1,10
1,8,1,10
1,8,1,10
1,8,1,10
1,8,1,10
1,9,1,10
1,9,1,10
1,9,1,10
1,9,1,10
1,9,1,10
2,17,17,10
1,9,1,10
1,10,1,11
1,10,1,11
1,10,1,11
1,10,1,11
1,10,1,11
1,10,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,11,1,11
1,12,1,11
1,12,1,11
2,17,17,11
1,12,1,11
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,12,1,12
1,13,1,12
1,13,1,12
1,13,1,12
2,17,17,12
1,13,1,12
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
1,13,1,13
2,17,17,13
1,13,1,13
1,13,1,14
1,14,1,14
1,14,1,14
1,14,1,14
1,14,1,14
1,14,1,14
1,14,1,14
1,15,1,14
1,15,1,14
1,15,1,14
1,15,1,14
1,15,1,14
1,15,1,14
1,15,1,14
1,15,1,14
1,16,1,14
1,16,1,14
1,16,1,14
1,16,1,14
2,17,17,14
1,16,1,14
1,16,1,15
1,16,1,15
1,16,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
1,17,1,15
2,17,17,15
1,17,1,15
1,17,1,16
1,17,2,16
1,17,2,16
1,17,2,16
1,17,2,16
1,17,2,16
1,17,2,16
1,17,2,16
1,17,3,16
1,17,3,16
1,17,3,16
1,17,3,16
1,17,3,16
1,17,3,16
1,17,4,16
1,17,4,16
1,17,4,16
1,17,4,16
1,17,4,16
2,17,17,16
1,17,4,16
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
1,17,5,17
2,17,17,17
1,17,5,17
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
1,17,5,18
2,17,17,18
1,17,5,18
1,17,5,19
1,17,5,19
1,17,5,19
1,16,5,19
1,16,5,19
1,16,5,19
1,16,5,19
1,16,5,19
1,15,5,19
1,15,5,19
1,15,5,19
1,15,5,19
1,15,5,19
1,15,5,19
1,15,5,19
1,15,5,19
1,15,5,19
1,15,5,19
1,15,5,19
2,17,17,19
1,15,5,19
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
1,15,5,20
2,17,17,20
1,15,6,20
1,15,6,21
1,15,6,21
1,15,6,21
1,15,6,21
1,15,6,21
1,15,6,21
1,15,7,21
1,15,7,21
1,15,7,21
1,15,7,21
1,15,7,21
1,15,7,21
1,15,7,21
1,15,7,21
1,15,7,21
1,15,7,21
1,15,7,21
1,15,7,21
1,15,7,21
2,17,17,21
1,15,7,21
1,15,7,22
1,15,7,22
1,15,7,22
1,16,7,22
1,16,7,22
1,16,7,22
1,16,7,22
1,16,7,22
1,16,7,22
1,17,7,22
1,17,7,22
1,17,7,22
1,17,7,22
1,17,7,22
1,17,7,22
1,17,7,22
1,17,7,22
1,17,7,22
1,17,7,22
1,17,7,22
2,17,17,22
1,17,7,23
1,17,7,23
1,17,7,23
1,17,7,23
1,17,7,23
1,17,7,23
1,17,7,23
1,17,7,23
1,17,8,23
1,17,8,23
1,17,8,23
1,17,8,23
1,17,8,23
1,17,9,23
1,17,9,23
1,17,9,23
1,17,9,23
1,17,9,23
1,17,10,23
1,17,10,23
2,17,17,23
2,17,17,24
1,17,10,24
1,17,10,24
1,17,10,24
1,17,11,24
1,17,11,24
1,17,11,24
1,17,11,24
1,17,11,24
1,17,11,24
1,17,11,24
1,17,11,24
1,17,11,24
1,17,11,24
1,17,11,24
1,17,11,24
1,17,11,24
1,18,11,24
1,18,11,24
1,18,11,24
1,18,11,24
2,17,17,24
1,18,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,25
1,19,11,26
2,17,17,25
2,17,17,26
1,19,12,26
1,19,12,26
1,19,12,26
1,19,12,26
1,19,12,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
1,19,13,26
2,17,17,26
1,19,13,26
1,18,13,27
1,18,13,27
1,18,13,27
1,18,13,27
1,18,13,27
1,17,13,27
1,17,13,27
1,17,13,27
1,17,13,27
1,16,13,27
1,16,13,27
1,16,13,27
1,16,13,27
1,16,13,27
1,15,13,27
1,15,13,27
1,15,13,27
1,15,13,27
1,15,13,27
2,17,17,27
1,15,13,27
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,15,13,28
1,16,13,28
1,16,13,28
2,17,17,28
1,16,13,28
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
1,16,13,29
2,17,17,29
1,16,13,29
1,15,13,30
1,15,13,30
1,15,13,30
1,15,13,30
1,15,13,30
1,15,13,30
1,15,13,30
1,15,13,30
1,15,13,30
1,15,13,30
1,15,13,30
1,15,13,30
1,15,14,30
1,15,14,30
1,15,14,30
1,15,14,30
1,15,14,30
1,15,14,30
1,15,14,30
2,17,17,30
1,15,14,30
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
1,15,14,31
2,17,17,31
1,15,14,31
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
1,15,14,32
2,17,17,32
1,15,14,32
1,15,14,33
1,15,14,33
1,15,14,33
1,15,14,33
1,15,14,33
1,15,14,33
1,15,14,33
1,15,14,33
1,15,14,33
1,15,14,33
1,15,14,33
1,15,14,33
2,17,17,33
1,15,14,33
2,17,17,34
1,15,14,34
2,17,17,35
1,15,14,35
1,15,14,36
2,17,17,36
2,17,17,37
1,15,14,37
1,15,14,37
2,17,17,38
1,15,14,38
1,15,14,38
2,17,17,39
1,15,14,39
2,17,17,40
1,15,14,40
1,15,14,41
2,17,17,41
2,17,17,42
1,15,14,42
2,17,17,43
1,15,14,43
2,17,17,43
1,15,14,43
2,17,17,44
1,15,14,44
2,17,17,45
1,15,14,45
2,17,17,46
1,15,14,46
1,15,14,47
2,17,17,47
1,15,14,48
2,17,17,48
1,15,14,49
2,17,17,49
1,15,14,49
2,17,17,50
1,15,14,50
1,15,14,50
2,17,17,51
1,15,14,51
1,15,14,51
2,17,17,52
1,15,14,52
1,15,14,52
2,17,17,53
1,15,14,53
1,15,14,53
2,17,17,54
1,15,14,54
2,17,17,55
1,15,14,55
2,17,17,55
1,15,14,55
2,17,17,56
1,15,14,56
2,17,17,57
1,15,14,57
2,17,17,57
1,15,14,57
2,17,17,58
