id,x,y,time
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
1,1,1,0
1,1,1,0
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
1,1,1,1
2,19,19,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,18,2
2,19,17,2
2,19,17,2
2,19,17,2
2,19,17,2
2,19,17,2
2,19,17,2
2,19,17,2
2,19,17,2
2,19,17,2
2,19,17,2
2,19,17,2
1,1,1,2
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,19,17,3
2,18,17,3
2,18,17,3
2,18,17,3
2,18,17,3
2,18,17,3
2,18,17,3
2,18,17,3
2,17,17,3
2,17,17,3
2,17,17,3
2,17,17,3
2,17,17,3
1,1,1,3
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,18,4
2,17,18,4
2,17,18,4
2,17,18,4
2,17,18,4
2,17,18,4
1,1,1,4
2,17,18,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
2,17,19,5
1,1,1,5
1,1,1,5
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
2,17,19,6
1,1,1,6
1,1,1,6
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
2,17,19,7
1,1,1,7
1,1,1,7
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
2,17,19,8
1,1,1,8
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
2,17,19,9
1,1,1,9
2,17,19,9
2,17,19,10
2,17,19,10
2,17,19,10
2,17,19,10
2,17,19,10
2,17,19,10
2,17,19,10
2,17,18,10
2,17,18,10
2,17,18,10
2,17,18,10
2,17,18,10
2,17,18,10
2,17,18,10
2,17,18,10
2,17,18,10
2,17,18,10
2,17,18,10
2,17,18,10
2,17,18,10
1,1,1,10
1,1,1,10
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
2,17,18,11
1,1,1,11
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
2,17,18,12
1,1,1,12
1,1,1,12
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
2,17,17,13
1,1,1,13
1,1,1,13
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
2,17,17,14
1,1,1,14
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
2,17,17,15
1,1,1,15
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,17,16
2,17,16,16
2,17,16,16
2,17,16,16
2,17,16,16
1,1,1,16
2,17,16,16
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
2,17,16,17
1,1,1,17
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
2,17,16,18
1,1,1,18
1,1,1,18
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
2,17,16,19
1,1,1,19
1,1,1,19
2,17,16,20
2,17,16,20
2,17,16,20
2,17,16,20
2,17,16,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
2,17,15,20
1,1,1,20
1,1,1,20
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
2,17,15,21
1,1,1,21
1,1,1,21
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
2,17,15,22
1,1,1,22
1,1,1,22
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
2,17,15,23
1,1,1,23
1,1,1,23
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
2,17,15,24
1,1,1,24
1,1,1,24
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
2,17,15,25
1,1,1,25
1,1,1,25
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
2,17,15,26
1,1,1,26
1,1,1,26
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
2,17,15,27
1,1,1,27
2,17,15,27
1,1,1,27
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
2,17,15,28
1,1,1,28
1,1,1,28
2,17,15,29
2,17,15,29
2,17,15,29
2,17,15,29
2,17,15,29
2,17,15,29
2,17,15,29
2,17,15,29
2,17,15,29
2,17,15,29
2,17,15,29
2,17,15,29
2,17,16,29
2,17,16,29
2,17,16,29
2,17,16,29
2,17,16,29
2,17,16,29
2,17,16,29
2,17,16,29
1,1,1,29
1,1,1,29
2,17,17,30
2,17,17,30
2,17,17,30
2,17,17,30
2,17,17,30
2,17,17,30
2,17,18,30
2,17,18,30
2,17,18,30
2,17,18,30
2,17,18,30
2,17,19,30
2,17,19,30
2,17,19,30
2,17,19,30
2,17,19,30
2,17,19,30
2,17,19,30
2,17,19,30
1,1,1,30
2,17,19,30
1,1,1,30
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,19,31
2,17,18,31
2,17,18,31
1,1,1,31
1,1,1,31
2,17,18,32
2,17,18,32
2,17,18,32
2,17,18,32
2,17,18,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
2,17,17,32
1,1,1,32
1,1,1,32
2,17,17,33
2,17,17,33
2,17,17,33
2,17,17,33
2,17,17,33
2,17,17,33
2,17,17,33
2,17,17,33
2,17,17,33
2,17,17,33
2,17,16,33
2,17,16,33
2,17,16,33
2,17,16,33
2,17,16,33
2,17,16,33
2,17,16,33
2,17,16,33
2,17,16,33
2,17,16,33
1,1,1,33
1,1,1,33
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
2,17,16,34
1,1,1,34
1,1,1,34
2,17,16,35
2,17,16,35
2,17,16,35
2,17,16,35
2,17,16,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
2,17,15,35
1,1,1,35
1,1,1,35
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
2,17,15,36
