id,x,y,time
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,0
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,1
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,2
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,3
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,4
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,5
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,6
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,7
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,8
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,9
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,10
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,11
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,12
3,19,1,13
3,19,1,13
3,19,1,13
3,19,1,14
3,19,1,14
3,19,1,14
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,15
3,19,1,16
3,19,1,16
3,19,1,16
3,19,1,16
3,19,1,16
3,19,1,17
3,19,1,17
3,19,1,17
