id,x,y,time
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,0
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
2,19,19,0
1,1,1,0
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,1
4,1,19,2
4,1,19,2
4,1,18,2
4,1,18,2
4,1,18,2
4,1,18,2
4,1,18,2
4,1,18,2
1,1,1,1
2,19,19,1
1,1,1,1
4,1,18,2
4,1,18,2
4,1,17,2
4,1,17,2
4,1,17,2
4,1,17,2
4,1,17,2
4,1,16,2
4,1,16,2
4,1,16,2
4,1,16,2
4,1,16,2
4,1,15,3
4,1,15,3
4,1,15,3
4,1,15,3
4,1,15,3
4,1,15,3
4,1,15,3
4,1,15,3
2,19,19,2
1,1,1,2
4,1,15,3
4,1,15,3
4,1,15,3
4,1,15,3
4,1,15,3
4,1,15,3
4,1,15,3
4,1,15,3
4,2,15,3
4,2,15,3
4,2,15,3
4,2,15,3
4,2,15,4
4,2,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
2,19,19,3
1,1,1,3
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,4
4,3,15,5
4,3,15,5
4,3,15,5
4,3,14,5
4,3,14,5
4,3,14,5
4,3,14,5
4,3,14,5
1,1,1,4
2,19,19,4
4,3,14,5
4,3,13,5
4,3,13,5
4,3,13,5
4,3,13,5
4,3,13,5
4,3,13,5
4,3,12,5
4,3,12,5
4,3,12,5
4,3,12,5
4,3,12,5
4,3,12,6
4,3,11,6
4,3,11,6
4,3,11,6
4,3,11,6
4,3,11,6
4,3,11,6
4,3,11,6
1,1,1,5
2,19,19,5
4,3,11,6
4,3,11,6
4,3,11,6
4,3,11,6
4,2,11,6
4,2,11,6
4,2,11,6
4,2,11,6
4,2,11,6
4,2,11,6
4,1,11,6
4,1,11,6
4,1,11,7
4,1,11,7
4,1,11,7
4,1,11,7
4,1,11,7
4,1,11,7
4,1,11,7
4,1,11,7
2,19,19,6
