id,x,y,time
3,19,1,24
4,1,17,2
2,19,19,22
1,1,1,21
3,19,1,24
4,1,17,2
2,19,19,23
1,1,1,22
3,19,1,25
4,1,17,2
2,19,19,23
1,1,1,22
3,19,1,25
4,1,17,2
2,19,19,24
1,1,1,23
3,19,1,26
4,1,17,2
2,19,19,24
1,1,1,24
3,19,1,27
4,1,17,2
2,19,19,25
1,1,1,24
3,19,1,28
4,1,17,2
2,19,19,25
1,1,1,25
3,19,1,29
4,1,17,2
2,19,19,26
1,1,1,25
3,19,1,30
4,1,17,2
2,19,19,27
1,1,1,26
3,19,1,31
4,1,17,2
2,19,19,27
1,1,1,27
3,19,1,32
4,1,17,2
2,19,19,28
1,1,1,27
3,19,1,32
4,1,17,2
2,19,19,29
1,1,1,28
3,19,1,33
4,1,17,2
2,19,19,29
1,1,1,28
3,19,1,33
4,1,17,2
2,19,19,30
1,1,1,29
3,19,1,34
4,1,17,2
2,19,19,30
1,1,1,29
3,19,1,35
4,1,17,2
2,19,19,31
1,1,1,30
3,19,1,35
4,1,17,2
2,19,19,31
1,1,1,30
3,19,1,36
4,1,17,3
2,19,19,32
1,1,1,31
3,19,1,37
4,1,17,3
1,1,1,31
2,19,19,32
3,19,1,38
4,1,17,3
1,1,1,32
2,19,19,33
3,19,1,38
4,1,17,3
1,1,1,32
2,19,19,33
3,19,1,39
4,1,17,3
1,1,1,33
2,19,19,34
3,19,1,39
4,1,17,3
1,1,1,33
2,19,19,35
3,19,1,40
4,1,17,3
1,1,1,34
2,19,19,35
3,19,1,41
4,1,17,3
1,1,1,35
2,19,19,36
3,19,1,42
4,1,17,3
1,1,1,35
2,19,19,36
3,19,1,42
4,1,17,3
1,1,1,36
2,19,19,37
3,19,1,43
4,1,17,3
1,1,1,36
2,19,19,37
3,19,1,43
4,1,17,3
1,1,1,37
2,19,19,38
3,19,1,44
4,1,17,3
1,1,1,37
2,19,19,38
3,19,1,44
4,1,17,3
1,1,1,38
2,19,19,39
3,19,1,45
4,1,17,3
1,1,1,38
2,19,19,40
3,19,1,45
4,1,16,3
1,1,1,39
2,19,19,40
3,19,1,46
4,1,16,3
1,1,1,39
2,19,19,41
3,19,1,46
4,1,16,3
1,1,1,40
2,19,19,41
3,19,1,47
4,1,16,3
1,1,1,40
2,19,19,42
3,19,1,47
4,1,16,3
1,1,1,41
2,19,19,42
3,19,1,48
4,1,16,4
1,1,1,41
2,19,19,43
3,19,1,48
4,1,16,4
1,1,1,42
2,19,19,44
3,19,1,49
4,1,16,4
1,1,1,42
2,19,19,44
3,19,1,49
4,1,15,4
1,1,1,43
2,19,19,45
3,19,1,50
4,1,15,4
1,1,1,43
2,19,19,45
3,19,1,51
4,1,15,4
1,1,1,44
2,19,19,46
3,19,1,52
4,1,15,4
1,1,1,44
2,19,19,46
3,19,1,53
4,1,15,4
1,1,1,45
2,19,19,47
3,19,1,54
4,1,15,4
1,1,1,45
2,19,19,47
3,19,1,54
4,1,15,4
1,1,1,46
2,19,19,48
3,19,1,55
4,1,15,4
1,1,1,46
2,19,19,48
3,19,1,56
4,1,15,4
1,1,1,47
2,19,19,49
3,19,1,56
4,1,15,4
1,1,1,47
2,19,19,49
3,19,1,57
4,1,15,4
1,1,1,48
2,19,19,50
3,19,1,57
4,1,15,4
1,1,1,48
2,19,19,50
3,19,1,58
4,1,15,4
1,1,1,49
2,19,19,51
3,19,1,59
4,1,15,4
1,1,1,49
2,19,19,51
3,19,1,59
4,1,15,4
1,1,1,50
2,19,19,52
3,19,1,60
4,1,15,4
1,1,1,50
2,19,19,52
3,19,1,60
4,1,15,4
1,1,1,51
2,19,19,53
3,19,1,60
4,1,15,5
1,1,1,51
2,19,19,53
3,19,1,60
4,1,15,5
1,1,1,52
2,19,19,54
3,19,1,60
4,1,15,5
1,1,1,52
2,19,19,54
3,19,1,60
4,1,15,5
1,1,1,53
2,19,19,55
3,19,1,60
4,1,15,5
1,1,1,53
2,19,19,56
3,19,1,60
4,1,15,5
1,1,1,54
2,19,19,56
3,19,1,60
4,1,15,5
1,1,1,54
2,19,19,57
3,19,1,60
4,1,15,5
1,1,1,55
2,19,19,57
3,19,1,60
4,1,15,5
1,1,1,55
2,19,19,58
3,19,1,60
4,1,15,5
1,1,1,56
2,19,19,58
3,19,1,60
4,1,15,5
1,1,1,56
2,19,19,58
3,19,1,60
4,1,15,5
1,1,1,57
2,19,19,58
3,19,1,60
4,1,15,5
1,1,1,57
2,19,19,58
3,19,1,60
4,1,15,5
1,1,1,58
2,19,19,59
3,19,1,60
4,1,15,5
1,1,1,58
2,19,19,59
3,19,1,60
4,1,15,5
1,1,1,59
2,19,19,59
3,19,1,60
4,2,15,5
1,1,1,59
2,19,19,59
3,19,1,60
4,2,15,5
1,1,1,60
2,19,19,59
3,19,1,61
4,2,15,5
4,2,15,5
