id,x,y,time
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
2,19,19,0
1,1,1,0
1,1,1,0
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
2,19,19,1
1,1,1,1
1,1,1,1
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
2,19,19,2
1,1,1,2
2,19,19,2
1,1,1,2
2,19,19,3
2,19,19,3
2,19,19,3
2,19,19,3
2,19,19,3
2,19,19,3
2,19,18,3
2,19,18,3
2,19,18,3
2,19,18,3
2,19,18,3
2,19,18,3
2,19,18,3
2,19,18,3
2,19,18,3
2,19,18,3
2,19,18,3
2,19,17,3
2,19,17,3
2,19,17,3
1,1,1,3
1,1,1,3
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,19,17,4
2,18,17,4
2,18,17,4
2,18,17,4
2,18,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
2,17,17,4
1,1,1,4
2,17,17,5
2,17,17,5
2,17,17,5
2,17,17,5
2,17,17,5
2,17,17,5
2,17,17,5
2,17,16,5
2,17,16,5
2,17,16,5
2,17,16,5
2,17,15,5
2,17,15,5
2,17,15,5
2,17,15,5
2,17,15,5
2,17,15,5
2,17,15,5
2,17,15,5
2,17,15,5
1,1,1,4
1,1,1,5
2,17,15,6
2,17,15,6
2,16,15,6
2,16,15,6
2,16,15,6
2,16,15,6
2,15,15,6
2,15,15,6
2,15,15,6
2,15,15,6
2,15,15,6
2,15,15,6
2,15,15,6
2,15,15,6
2,15,15,6
2,15,15,6
2,15,15,6
2,15,14,6
2,15,14,6
2,15,14,6
1,1,1,6
2,15,14,7
2,15,13,7
2,15,13,7
2,15,13,7
2,15,13,7
2,15,13,7
2,15,13,7
2,15,13,7
2,15,13,7
2,16,13,7
2,16,13,7
2,16,13,7
2,16,13,7
2,16,13,7
2,17,13,7
2,17,13,7
2,17,13,7
2,17,13,7
2,18,13,7
2,18,13,7
1,1,1,6
2,18,13,8
2,18,13,8
2,18,13,8
2,19,13,8
2,19,13,8
2,19,13,8
2,19,13,8
2,19,13,8
2,19,13,8
2,19,13,8
2,19,13,8
2,19,13,8
2,19,13,8
2,19,13,8
2,19,13,8
2,19,12,8
2,19,12,8
2,19,12,8
2,19,12,8
2,19,11,8
1,1,1,7
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,19,11,9
2,18,11,9
2,18,11,9
2,18,11,9
2,18,11,9
2,17,11,9
1,1,1,8
2,17,11,10
2,17,11,10
2,17,11,10
2,17,11,10
2,17,11,10
2,17,11,10
2,17,11,10
2,17,10,10
2,17,10,10
2,17,10,10
2,17,10,10
2,17,10,10
2,17,9,10
2,17,9,10
2,17,9,10
2,17,8,10
2,17,8,10
2,17,8,10
2,17,8,10
2,17,8,10
1,1,1,9
2,17,7,11
2,17,7,11
2,17,7,11
2,17,7,11
2,17,7,11
2,17,7,11
2,17,7,11
2,17,7,11
2,17,7,11
2,17,7,11
2,17,7,11
2,16,7,11
2,16,7,11
2,16,7,11
2,16,7,11
2,15,7,11
2,15,7,11
2,15,7,11
2,15,7,11
2,15,7,11
1,1,1,10
2,15,7,12
2,15,7,12
2,15,7,12
2,15,7,12
2,15,7,12
2,15,7,12
2,15,6,12
2,15,6,12
2,15,6,12
2,15,6,12
2,15,5,12
2,15,5,12
2,15,5,12
2,15,5,12
2,15,5,12
2,15,5,12
2,15,5,12
2,15,5,12
2,15,5,12
2,15,5,12
1,1,1,11
1,1,1,12
2,15,5,13
2,16,5,13
2,16,5,13
2,16,5,13
2,16,5,13
2,17,5,13
2,17,5,13
2,17,5,13
2,17,5,13
2,17,5,13
2,17,5,13
2,17,5,13
2,17,5,13
2,17,5,13
2,17,4,13
2,17,4,13
2,17,4,13
2,17,4,13
2,17,3,13
2,17,3,13
1,1,1,13
2,17,3,14
2,17,3,14
2,17,2,14
2,17,2,14
2,17,2,14
2,17,2,14
2,17,1,14
2,17,1,14
2,17,1,14
2,17,1,14
2,17,1,14
2,17,1,14
2,17,1,14
2,17,1,14
2,17,1,14
2,16,1,14
2,16,1,14
2,16,1,14
2,16,1,14
2,15,1,14
1,1,1,13
2,15,1,15
2,15,1,15
2,15,1,15
2,14,1,15
2,14,1,15
2,14,1,15
2,14,1,15
2,14,1,15
2,13,1,15
2,13,1,15
2,13,1,15
2,13,1,15
2,13,1,15
2,13,1,15
2,13,1,15
2,13,1,15
2,12,1,15
2,12,1,15
2,12,1,15
2,12,1,15
1,1,1,14
2,11,1,16
2,11,1,16
2,11,1,16
2,11,1,16
2,10,1,16
2,10,1,16
2,10,1,16
2,10,1,16
2,9,1,16
2,9,1,16
2,9,1,16
2,9,1,16
2,8,1,16
2,8,1,16
2,8,1,16
2,8,1,16
2,7,1,16
2,7,1,16
2,7,1,16
2,6,1,16
1,1,1,15
1,1,1,15
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
2,6,1,17
1,1,1,16
1,1,1,16
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
2,6,1,18
1,1,1,17
1,1,1,17
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
2,6,1,19
1,1,1,18
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
2,6,1,20
1,1,1,18
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
2,6,1,21
1,1,1,19
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
2,6,1,22
1,1,1,20
2,6,1,23
2,6,1,23
2,6,1,23
2,5,1,23
2,5,1,23
2,5,1,23
2,5,1,23
2,5,1,23
2,5,1,23
2,4,1,23
2,4,1,23
2,4,1,23
2,4,1,23
2,4,1,23
2,4,1,23
2,3,1,23
2,3,1,23
2,3,1,23
2,3,1,23
2,3,1,23
1,1,1,21
1,1,1,21
2,3,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
2,2,1,24
1,1,1,22
1,1,1,22
2,2,1,25
2,2,1,25
2,2,1,25
2,2,1,25
2,2,1,25
2,2,1,25
2,2,1,25
2,2,1,25
2,2,1,25
2,2,1,25
2,2,1,25
2,2,1,25
2,3,1,25
2,3,1,25
2,3,1,25
2,3,1,25
2,3,1,25
2,3,1,25
2,4,1,25
2,4,1,25
1,1,1,23
2,4,1,26
2,4,1,26
2,4,1,26
2,5,1,26
2,5,1,26
2,5,1,26
2,5,1,26
2,6,1,26
2,6,1,26
2,6,1,26
2,6,1,26
2,6,1,26
2,6,1,26
2,7,1,26
2,7,1,26
2,7,1,26
2,7,1,26
2,7,1,26
2,7,1,26
2,7,1,26
1,1,1,24
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
2,7,1,27
1,1,1,25
1,1,1,25
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
2,7,1,28
1,1,1,26
1,1,1,26
2,7,1,29
2,7,1,29
2,7,1,29
2,7,1,29
2,7,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
2,6,1,29
1,1,1,27
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
2,6,1,30
1,1,1,27
1,1,1,28
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
2,6,1,31
1,1,1,29
1,1,1,29
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
2,6,1,32
1,1,1,30
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
2,6,1,33
1,1,1,31
1,1,1,31
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
2,6,1,34
1,1,1,32
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
2,6,1,35
1,1,1,33
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
2,6,1,36
1,1,1,34
2,6,1,37
2,6,1,37
2,6,1,37
